13
x, y
0.0, 0.0
0.0, 4.0
-0.5, 8.58899974822998
-0.5, 12.404999732971191
-0.5, 17.0
1.5, 19.399999618530273
4.0, 20.0
6.0, 16.0
4.5, 14.899999618530273
2.4200000762939453, 15.0
3.5, 19.0
2.0, 20.0
5.0, 21.0
time, x, y, lookahead, heading, goal_point_x, goal_point_y, path_circle_radius, path_circle_x, path_circle_y
1.1200000047683716, -0.2524395287036896, 9.788718223571777, 5.747560501098633, 0.04824219271540642, -0.5, 15.53627872467041, -555.3966674804688, 554.49853515625, 36.562076568603516
1.1399999856948853, -0.26662540435791016, 10.100664138793945, 5.73337459564209, 0.04551883414387703, -0.5, 15.834038734436035, -602.4581298828125, 601.5695190429688, 37.469459533691406
1.159999966621399, -0.2798386812210083, 10.40810775756836, 5.720161437988281, 0.043044716119766235, -0.5, 16.12826919555664, -638.6017456054688, 637.7329711914062, 37.82855224609375
1.1799999475479126, -0.29215678572654724, 10.710965156555176, 5.70784330368042, 0.04074566438794136, -0.5, 16.418807983398438, -671.4640502929688, 670.6171875, 37.9987907409668
1.1999999284744263, -0.30365681648254395, 11.009200096130371, 5.696343421936035, 0.03859267756342888, -0.5, 16.705543518066406, -697.3382568359375, 696.5167236328125, 37.878849029541016
1.2200000286102295, -0.31438517570495605, 11.302772521972656, 5.685614585876465, 0.036552149802446365, -0.5, 16.988388061523438, -730.5779418945312, 729.7761840820312, 37.98332977294922
1.2400000095367432, -0.324388712644577, 11.591689109802246, 5.67561149597168, 0.03463548421859741, -0.3288782835006714, 17.205345153808594, -83.03131103515625, 82.65719604492188, 14.464865684509277
1.2599999904632568, -0.3334106206893921, 11.875032424926758, 5.666589260101318, 0.031921423971652985, -0.153262197971344, 17.416086196899414, -43.11955261230469, 42.76430130004883, 13.247300148010254
1.2799999713897705, -0.34060555696487427, 12.131712913513184, 5.659394264221191, 0.02840346284210682, 0.006454527378082275, 17.607746124267578, -29.969314575195312, 29.61664390563965, 12.982087135314941
1.2999999523162842, -0.34652653336524963, 12.384073257446289, 5.653473377227783, 0.023891907185316086, 0.16422122716903687, 17.79706573486328, -23.101524353027344, 22.748414993286133, 12.935513496398926
1.3199999332427979, -0.35093656182289124, 12.631755828857422, 5.649063587188721, 0.018384438008069992, 0.31996071338653564, 17.98395347595215, -18.92333221435547, 18.569223403930664, 12.97825813293457
1.3399999141693115, -0.35384467244148254, 12.89311695098877, 5.64615535736084, 0.011875420808792114, 0.48541826009750366, 18.1825008392334, -15.906501770019531, 15.55155086517334, 13.080689430236816
1.3600000143051147, -0.35476750135421753, 13.135870933532715, 5.645232677459717, 0.004526044242084026, 0.6402348279953003, 18.368282318115234, -13.925479888916016, 13.570570945739746, 13.198619842529297
1.3799999952316284, -0.3536866009235382, 13.37376594543457, 5.646313190460205, -0.0037931716069579124, 0.7932232618331909, 18.551868438720703, -12.47322940826416, 12.119451522827148, 13.327127456665039
1.399999976158142, -0.3502553105354309, 13.618799209594727, 5.649744510650635, -0.013088968582451344, 0.9522864818572998, 18.74274444580078, -11.31066608428955, 10.95943546295166, 13.471325874328613
1.4199999570846558, -0.3446876108646393, 13.848748207092285, 5.655312538146973, -0.023253267630934715, 1.1030608415603638, 18.92367172241211, -10.473197937011719, 10.1256685256958, 13.6057767868042
1.4399999380111694, -0.33672672510147095, 14.073339462280273, 5.663273334503174, -0.03438931331038475, 1.2519370317459106, 19.102323532104492, -9.827394485473633, 9.484847068786621, 13.736102104187012
1.459999918937683, -0.32584434747695923, 14.301105499267578, 5.6741557121276855, -0.0465092658996582, 1.4047160148620605, 19.285659790039062, -9.298819541931152, 8.962882041931152, 13.868877410888672
1.4800000190734863, -0.31228262186050415, 14.523628234863281, 5.687717437744141, -0.059539373964071274, 1.5848370790481567, 19.420360565185547, -8.60496997833252, 8.27739143371582, 14.011610984802246
1.5, -0.2960028052330017, 14.740663528442383, 5.7039971351623535, -0.07348868250846863, 1.8117096424102783, 19.474809646606445, -7.65231466293335, 7.335631847381592, 14.179187774658203
1.5199999809265137, -0.27696868777275085, 14.951971054077148, 5.723031520843506, -0.08836934715509415, 2.035691261291504, 19.528566360473633, -6.919145584106445, 6.615162372589111, 14.341805458068848
1.5399999618530273, -0.2551727890968323, 15.157315254211426, 5.7448272705078125, -0.10419687628746033, 2.256559133529663, 19.581573486328125, -6.3490891456604, 6.059469699859619, 14.497448921203613
1.559999942779541, -0.2306286096572876, 15.356467247009277, 5.769371509552002, -0.1209903284907341, 2.474078416824341, 19.633779525756836, -5.903536796569824, 5.629749298095703, 14.644485473632812
1.5799999237060547, -0.20335979759693146, 15.549206733703613, 5.721883773803711, -0.13877250254154205, 2.6153194904327393, 19.66767692565918, -5.604385852813721, 5.347107887268066, 14.774205207824707
1.5999999046325684, -0.17343132197856903, 15.735329627990723, 5.64711332321167, -0.15757016837596893, 2.7235970497131348, 19.693662643432617, -5.37027645111084, 5.130276203155518, 14.89289379119873
1.6200000047683716, -0.14091569185256958, 15.914645195007324, 5.575531005859375, -0.177414208650589, 2.828355550765991, 19.71880531311035, -5.171732425689697, 4.949593544006348, 15.002155303955078
1.6399999856948853, -0.10510915517807007, 16.090898513793945, 5.507922172546387, -0.19833974540233612, 2.934000015258789, 19.744159698486328, -4.996159076690674, 4.79307746887207, 15.106801986694336
1.659999966621399, -0.06683364510536194, 16.260019302368164, 5.442622184753418, -0.22033852338790894, 3.034954071044922, 19.768388748168945, -4.851513862609863, 4.6673078536987305, 15.199769973754883
1.6799999475479126, -0.026237066835165024, 16.421855926513672, 5.380457401275635, -0.24345245957374573, 3.131873607635498, 19.791648864746094, -4.7339348793029785, 4.5680251121521, 15.280851364135742
1.6999999284744263, 0.01736931875348091, 16.57931137084961, 5.322209358215332, -0.26772817969322205, 3.228341579437256, 19.814802169799805, -4.636350154876709, 4.488488674163818, 15.353022575378418
1.71999990940094, 0.0630282312631607, 16.729202270507812, 5.266246795654297, -0.29317766427993774, 3.319676399230957, 19.836721420288086, -4.563638687133789, 4.43193244934082, 15.41072940826416
1.7400000095367432, 0.11141970753669739, 16.87397575378418, 5.214087963104248, -0.3198559880256653, 3.409733772277832, 19.858335494995117, -4.511552333831787, 4.39404296875, 15.455498695373535
1.7599999904632568, 0.16236956417560577, 17.013282775878906, 5.002957344055176, -0.3477886915206909, 3.749229669570923, 19.939815521240234, -4.511790752410889, 4.403969764709473, 15.47580623626709
1.7799999713897705, 0.21482659876346588, 17.14518165588379, 4.834371566772461, -0.37572139501571655, 3.7164833545684814, 19.931955337524414, -4.480182647705078, 4.382472515106201, 15.50157356262207
1.7999999523162842, 0.2684309482574463, 17.269697189331055, 4.671395301818848, -0.4036540985107422, 3.6843907833099365, 19.924253463745117, -4.458477020263672, 4.368465423583984, 15.518594741821289
1.8199999332427979, 0.3228011131286621, 17.386877059936523, 4.513701438903809, -0.4315868020057678, 3.6524312496185303, 19.916584014892578, -4.446334362030029, 4.361351490020752, 15.527156829833984
1.8399999141693115, 0.377571702003479, 17.496780395507812, 4.36097526550293, -0.45951950550079346, 3.6201159954071045, 19.908828735351562, -4.445969104766846, 4.362334251403809, 15.525282859802246
1.8600000143051147, 0.4323551058769226, 17.599409103393555, 4.213383197784424, -0.4874763488769531, 3.587367057800293, 19.900968551635742, -4.460341453552246, 4.373058319091797, 15.510408401489258
1.8799999952316284, 0.4869260787963867, 17.694795608520508, 4.094785213470459, -0.516718327999115, 3.5772693157196045, 19.898544311523438, -4.506739139556885, 4.405196189880371, 15.468545913696289
1.899999976158142, 0.5419423580169678, 17.78445053100586, 3.9810988903045654, -0.5472916960716248, 3.5679430961608887, 19.89630699157715, -4.584095001220703, 4.4563469886779785, 15.399168014526367
1.9199999570846558, 0.5971645712852478, 17.8682861328125, 3.871718645095825, -0.5792182087898254, 3.5585851669311523, 19.894060134887695, -4.6995344161987305, 4.530029773712158, 15.296077728271484
1.9399999380111694, 0.6523347496986389, 17.946243286132812, 3.766598701477051, -0.6125255227088928, 3.5489463806152344, 19.891746520996094, -4.863378524780273, 4.631510257720947, 15.150446891784668
1.959999918937683, 0.7071931958198547, 18.018281936645508, 3.665692090988159, -0.6472477912902832, 3.538789749145508, 19.88930892944336, -5.093643665313721, 4.770346641540527, 14.94686508178711
1.9799998998641968, 0.76145339012146, 18.08441162109375, 3.568903923034668, -0.6834258437156677, 3.52785062789917, 19.88668441772461, -5.411768913269043, 4.957614898681641, 14.667289733886719
2.0, 0.8155031800270081, 18.14542007446289, 3.476165533065796, -0.7211077213287354, 3.5168933868408203, 19.88405418395996, -5.85587739944458, 5.2134928703308105, 14.279449462890625
2.0199999809265137, 0.8683601021766663, 18.200550079345703, 3.386946678161621, -0.7603279948234558, 3.5042243003845215, 19.881013870239258, -6.497040748596191, 5.575969696044922, 13.723284721374512
2.0399999618530273, 0.9197365641593933, 18.249916076660156, 3.3015146255493164, -0.8011500835418701, 3.4900107383728027, 19.877601623535156, -7.467174530029297, 6.115642070770264, 12.887462615966797
2.059999942779541, 0.9699032306671143, 18.29416275024414, 3.219810724258423, -0.8436450362205505, 3.474844455718994, 19.87396240234375, -9.040396690368652, 6.979154586791992, 11.540653228759766
2.0799999237060547, 1.0230180025100708, 18.33759117126465, 3.2665486335754395, -0.8814749717712402, 3.5857975482940674, 19.900590896606445, -10.629361152648926, 7.782742500305176, 10.135225296020508
2.0999999046325684, 1.0789446830749512, 18.380353927612305, 3.3145031929016113, -0.9145694971084595, 3.6991868019104004, 19.927804946899414, -12.422025680541992, 8.65736198425293, 8.538605690002441
2.119999885559082, 1.1366702318191528, 18.42200469970703, 3.3630428314208984, -0.9428509473800659, 3.81343412399292, 19.955224990844727, -14.335273742675781, 9.5576171875, 6.821617126464844
2.1399998664855957, 1.1956168413162231, 18.4624080657959, 3.3900108337402344, -0.9673963189125061, 3.906533718109131, 19.977567672729492, -16.583768844604492, 10.605095863342285, 4.807428359985352
2.1599998474121094, 1.2554603815078735, 18.501617431640625, 3.4089243412017822, -0.9885842800140381, 3.9914677143096924, 19.99795150756836, -19.08779525756836, 11.750265121459961, 2.5588788986206055
2.180000066757202, 1.3158475160598755, 18.539653778076172, 3.41866397857666, -1.006832242012024, 4.030787944793701, 19.93842315673828, -17.3196964263916, 10.573424339294434, 3.9026060104370117
2.200000047683716, 1.3727061748504639, 18.5739803314209, 3.3560028076171875, -1.0257295370101929, 4.030837059020996, 19.938325881958008, -21.079675674438477, 12.301558494567871, 0.5496883392333984
2.2200000286102295, 1.4303154945373535, 18.607576370239258, 3.37579607963562, -1.041221261024475, 4.067724704742432, 19.864551544189453, -17.235435485839844, 10.136129379272461, 3.7332963943481445
2.240000009536743, 1.4843288660049438, 18.637863159179688, 3.2995855808258057, -1.0580567121505737, 4.059511661529541, 19.880977630615234, -22.67601776123047, 12.608292579650879, -1.1211109161376953
2.259999990463257, 1.537803292274475, 18.66694450378418, 3.3208837509155273, -1.0713649988174438, 4.094336986541748, 19.811325073242188, -17.8314266204834, 10.07735824584961, 3.014143943786621
2.2799999713897705, 1.587566614151001, 18.69305992126465, 3.2443814277648926, -1.0860326290130615, 4.083343505859375, 19.83331298828125, -24.390661239624023, 12.953041076660156, -2.886636734008789
2.299999952316284, 1.637542724609375, 18.718591690063477, 3.2622721195220947, -1.0973618030548096, 4.114424228668213, 19.771150588989258, -18.78622817993164, 10.202880859375, 1.9994449615478516
2.319999933242798, 1.6836639642715454, 18.74140739440918, 3.1846652030944824, -1.110028862953186, 4.100760459899902, 19.798479080200195, -27.20752716064453, 13.778813362121582, -5.628664016723633
2.3399999141693115, 1.728277325630188, 18.762989044189453, 3.202132225036621, -1.1192564964294434, 4.128759384155273, 19.742481231689453, -20.222145080566406, 10.550966262817383, 0.56781005859375
2.359999895095825, 1.7690967321395874, 18.78219985961914, 3.1234049797058105, -1.1298550367355347, 4.111837863922119, 19.776323318481445, -32.05549621582031, 15.449578285217285, -10.20612907409668
2.379999876022339, 1.8109372854232788, 18.80154800415039, 3.1431403160095215, -1.1369271278381348, 4.1392903327941895, 19.721420288085938, -21.716474533081055, 10.93941593170166, -0.9022998809814453
2.3999998569488525, 1.8468495607376099, 18.81778907775879, 3.0606942176818848, -1.1452749967575073, 4.118280410766602, 19.763439178466797, -39.58186721801758, 18.18486785888672, -17.233293533325195
2.419999837875366, 1.881500005722046, 18.83325958251953, 3.0725607872009277, -1.150344729423523, 4.13882303237915, 19.722354888916016, -26.79306411743164, 12.816598892211914, -5.625698089599609
2.440000057220459, 1.9127485752105713, 18.846967697143555, 2.9899792671203613, -1.156784176826477, 4.115547180175781, 19.768905639648438, -67.45613098144531, 29.047592163085938, -42.90826416015625
2.4600000381469727, 1.9423902034759521, 18.859888076782227, 3.0091118812561035, -1.1594148874282837, 4.137028694152832, 19.725942611694336, -33.207096099853516, 15.218586921691895, -11.576543807983398
2.4800000190734863, 1.9694840908050537, 18.871566772460938, 2.8486199378967285, -1.1633915901184082, 4.27316951751709, 19.45366096496582, -7.458687782287598, 4.924570560455322, 12.023530006408691
2.5, 1.9964208602905273, 18.88286781311035, 2.820585012435913, -1.1725683212280273, 4.273525238037109, 19.45294952392578, -7.7037811279296875, 4.983381271362305, 11.782005310058594
2.5199999809265137, 2.0226569175720215, 18.89341926574707, 2.7931149005889893, -1.1869449615478516, 4.2737507820129395, 19.452499389648438, -8.284835815429688, 5.124754428863525, 11.211562156677246
2.5399999618530273, 2.050114631652832, 18.903894424438477, 2.805473566055298, -1.2044917345046997, 4.292311668395996, 19.415376663208008, -8.122031211853027, 4.958657741546631, 11.320785522460938
2.559999942779541, 2.0801587104797363, 18.914691925048828, 2.846421718597412, -1.2237532138824463, 4.3248162269592285, 19.35036849975586, -7.388934135437012, 4.592746734619141, 11.966318130493164
2.5799999237060547, 2.1117334365844727, 18.92525291442871, 2.8680574893951416, -1.2457528114318848, 4.349324703216553, 19.301349639892578, -7.183965682983398, 4.405719757080078, 12.117610931396484
2.5999999046325684, 2.1453046798706055, 18.93558692932129, 2.9050087928771973, -1.2697381973266602, 4.381527423858643, 19.23694610595703, -6.779903888702393, 4.155662536621094, 12.460784912109375
2.619999885559082, 2.180994987487793, 18.945531845092773, 2.932821273803711, -1.2962242364883423, 4.410523891448975, 19.178951263427734, -6.614812850952148, 3.973958969116211, 12.578519821166992
2.6399998664855957, 2.2185420989990234, 18.954843521118164, 2.970008611679077, -1.3247827291488647, 4.444454193115234, 19.11109161376953, -6.3710198402404785, 3.7701282501220703, 12.775794982910156
2.6599998474121094, 2.257953405380249, 18.963321685791016, 3.003075122833252, -1.3556896448135376, 4.477265357971191, 19.045469284057617, -6.266383171081543, 3.5951452255249023, 12.841402053833008
2.679999828338623, 2.2993369102478027, 18.970800399780273, 3.043670654296875, -1.3886315822601318, 4.51419734954834, 18.97160530090332, -6.122074604034424, 3.4083781242370605, 12.95012378692627
2.700000047683716, 2.3429055213928223, 18.97709083557129, 3.082714557647705, -1.4237738847732544, 4.551260948181152, 18.897478103637695, -6.068049907684326, 3.2315468788146973, 12.97454833984375
2.7200000286102295, 2.388606071472168, 18.981956481933594, 3.128516912460327, -1.46086585521698, 4.59212589263916, 18.81574821472168, -5.9984636306762695, 3.046340227127075, 13.019725799560547
2.740000009536743, 2.4368062019348145, 18.985177993774414, 3.1750354766845703, -1.4999828338623047, 4.634226322174072, 18.73154640197754, -5.988174915313721, 2.860145330429077, 13.0120267868042
2.759999990463257, 2.4873108863830566, 18.98647117614746, 3.2278380393981934, -1.5409256219863892, 4.679938316345215, 18.64012336730957, -5.9833984375, 2.6656899452209473, 13.005748748779297
2.7799999713897705, 2.540078639984131, 18.985559463500977, 3.2836718559265137, -1.5836759805679321, 4.72775936126709, 18.54448127746582, -6.030574321746826, 2.4626054763793945, 12.955482482910156
2.799999952316284, 2.594900369644165, 18.9821720123291, 3.3464977741241455, -1.62802255153656, 4.7793426513671875, 18.441314697265625, -6.098324298858643, 2.246626853942871, 12.893800735473633
2.819999933242798, 2.6518654823303223, 18.976009368896484, 3.4144721031188965, -1.6738653182983398, 4.8338704109191895, 18.332258224487305, -6.222927570343018, 2.0116384029388428, 12.786103248596191
2.8399999141693115, 2.7114012241363525, 18.966707229614258, 3.4911839962005615, -1.7209426164627075, 4.893096446990967, 18.213808059692383, -6.370031356811523, 1.7586040496826172, 12.668336868286133
2.859999895095825, 2.773010730743408, 18.954011917114258, 3.5740957260131836, -1.7691301107406616, 4.955642223358154, 18.088714599609375, -6.58724308013916, 1.4755175113677979, 12.495817184448242
2.879999876022339, 2.8372232913970947, 18.937458038330078, 3.6678028106689453, -1.8180969953536987, 5.023745536804199, 17.9525089263916, -6.848886013031006, 1.160980463027954, 12.296867370605469
2.8999998569488525, 2.9036777019500732, 18.916763305664062, 3.770298957824707, -1.867625117301941, 5.096322059631348, 17.807355880737305, -7.195932388305664, 0.7989697456359863, 12.035510063171387
2.919999837875366, 2.972980260848999, 18.891338348388672, 3.885441303253174, -1.9173349142074585, 5.175298690795898, 17.649402618408203, -7.6060991287231445, 0.38997530937194824, 11.737260818481445
2.93999981880188, 3.0441389083862305, 18.861148834228516, 4.010765552520752, -1.9669631719589233, 5.259139060974121, 17.481721878051758, -8.146876335144043, -0.09949541091918945, 11.345221519470215
2.9600000381469727, 3.1179802417755127, 18.825464248657227, 4.151646614074707, -2.016016960144043, 5.35053014755249, 17.298940658569336, -8.78185749053955, -0.6633656024932861, 10.899402618408203
2.9800000190734863, 3.194154977798462, 18.78401756286621, 4.304304122924805, -2.064206600189209, 5.447600364685059, 17.104799270629883, -9.590678215026855, -1.3479292392730713, 10.337090492248535
3.0, 3.273158550262451, 18.736101150512695, 4.470444679260254, -2.111196279525757, 5.551255702972412, 16.89748764038086, -10.58723258972168, -2.1732492446899414, 9.657217025756836
3.0199999809265137, 3.3538553714752197, 18.681968688964844, 4.643027305603027, -2.1569859981536865, 5.657879829406738, 16.684240341186523, -11.931432723999023, -3.2463324069976807, 8.74232006072998
3.0399999618530273, 3.4367153644561768, 18.620872497558594, 4.822885513305664, -2.201575756072998, 5.767971038818359, 16.46405792236328, -13.744183540344238, -4.668967247009277, 7.521300315856934
