6
x, y
-0.0, 0.0
0.5, 8.58899974822998
0.5, 12.404999732971191
0.5, 20.5
1.5, 25.0
-1.5, 25.375
time, x, y, lookahead, heading, goal_point_x, goal_point_y, path_circle_radius, path_circle_x, path_circle_y
1.1999999284744263, 0.5328547954559326, 10.543041229248047, 5.532855033874512, -0.0157592985779047, 0.5, 16.075897216796875, 127.72483825683594, -127.17601013183594, 12.551214218139648
1.2200000286102295, 0.5382058024406433, 10.80463981628418, 5.538205623626709, -0.020058300346136093, 0.5, 16.342845916748047, 102.81753540039062, -102.25849151611328, 12.864721298217773
1.2400000095367432, 0.5445312857627869, 11.059991836547852, 5.544531345367432, -0.024357302114367485, 0.5, 16.604522705078125, 85.62548828125, -85.05536651611328, 13.144932746887207
1.2599999904632568, 0.551753580570221, 11.30909538269043, 5.551753520965576, -0.028656303882598877, 0.5, 16.860849380493164, 73.27803039550781, -72.69617462158203, 13.402392387390137
1.2799999713897705, 0.5588645935058594, 11.530925750732422, 5.558864593505859, -0.03180842474102974, 0.5, 17.08979034423828, 65.69497680664062, -65.10282897949219, 13.615355491638184
1.2999999523162842, 0.5669968724250793, 11.777413368225098, 5.566997051239014, -0.03301956132054329, 0.5, 17.344409942626953, 61.86073684692383, -61.25990295410156, 13.81724739074707
1.3199999332427979, 0.574837863445282, 12.019293785095215, 5.574837684631348, -0.032444991171360016, 0.5, 17.594131469726562, 60.84926223754883, -60.24229049682617, 13.990790367126465
1.3399999141693115, 0.581960916519165, 12.256590843200684, 5.581960678100586, -0.030074499547481537, 0.5, 17.838550567626953, 62.47866439819336, -61.86839294433594, 14.131200790405273
1.3600000143051147, 0.5872240662574768, 12.463597297668457, 5.587224006652832, -0.025897644460201263, 0.5, 18.05082130432129, 67.34996032714844, -66.74000549316406, 14.206818580627441
1.3799999952316284, 0.5914923548698425, 12.687830924987793, 5.591492176055908, -0.019750051200389862, 0.5, 18.27932357788086, 77.44741821289062, -76.8406753540039, 14.217318534851074
1.399999976158142, 0.5938736200332642, 12.908668518066406, 5.593873500823975, -0.011748743243515491, 0.5, 18.50254249572754, 98.2461166381836, -97.6454086303711, 14.057787895202637
1.4199999570846558, 0.5940311551094055, 13.125564575195312, 5.59403133392334, -0.001888771541416645, 0.5, 18.71959686279297, 150.17132568359375, -149.5770263671875, 13.399116516113281
1.4399999380111694, 0.5927340984344482, 13.341523170471191, 5.592734336853027, 0.005188302136957645, 0.5, 18.93425750732422, 245.28121948242188, -244.68519592285156, 12.071662902832031
1.459999918937683, 0.5906083583831787, 13.553156852722168, 5.590608596801758, 0.009522313252091408, 0.5, 19.14376449584961, 416.3775939941406, -415.7682189941406, 9.601165771484375
1.4800000190734863, 0.588141918182373, 13.752739906311035, 5.588141918182373, 0.01206525694578886, 0.5, 19.34088134765625, 737.8045043945312, -737.1633911132812, 4.91093635559082
1.5, 0.5852270722389221, 13.969891548156738, 5.585227012634277, 0.01349100936204195, 0.5, 19.555118560791016, 1521.3380126953125, -1520.6158447265625, -6.449398994445801
1.5199999809265137, 0.5823306441307068, 14.185669898986816, 5.582330703735352, 0.01349100936204195, 0.5, 19.768001556396484, 2106.743408203125, -2105.971435546875, -14.090889930725098
1.5399999618530273, 0.5794720649719238, 14.398630142211914, 5.579472064971924, 0.01349100936204195, 0.5, 19.97810173034668, 3401.039794921875, -3400.15380859375, -31.2498836517334
1.559999942779541, 0.5766512751579285, 14.608772277832031, 5.576651096343994, 0.01349100936204195, 0.5, 20.185422897338867, 8664.9384765625, -8663.58203125, -101.69141387939453
1.5799999237060547, 0.5738683342933655, 14.816096305847168, 5.573868274688721, 0.01349100936204195, 0.5, 20.389965057373047, -16346.060546875, 16345.162109375, 234.21176147460938
1.5999999046325684, 0.5711232423782349, 15.020601272583008, 5.571123123168945, 0.01349100936204195, 0.5198978185653687, 20.589540481567383, -659.2013549804688, 659.7130737304688, 23.86835479736328
1.6200000047683716, 0.5687236785888672, 15.220819473266602, 5.568723678588867, 0.012019718997180462, 0.5628107190132141, 20.78264808654785, -254.64161682128906, 255.19204711914062, 18.272428512573242
1.6399999856948853, 0.567097008228302, 15.415180206298828, 5.4821953773498535, 0.008747824467718601, 0.58620285987854, 20.88791275024414, -224.012451171875, 224.57101440429688, 17.369556427001953
1.659999966621399, 0.5663895606994629, 15.586994171142578, 5.410812854766846, 0.004596289712935686, 0.607989490032196, 20.985952377319336, -221.07969665527344, 221.6438446044922, 16.58319091796875
1.6799999475479126, 0.5663903951644897, 15.756560325622559, 5.362802982330322, 4.4378219172358513E-4, 0.6343587636947632, 21.1046142578125, -204.2743377685547, 204.84071350097656, 15.834898948669434
1.6999999284744263, 0.5671563148498535, 15.932819366455078, 5.310220241546631, -0.003985290881246328, 0.6611878871917725, 21.225345611572266, -191.32089233398438, 191.88648986816406, 15.180771827697754
1.71999990940094, 0.5688302516937256, 16.11623764038086, 5.256925582885742, -0.008642664179205894, 0.689415693283081, 21.352371215820312, -181.90550231933594, 182.4674072265625, 14.546659469604492
1.7400000095367432, 0.5712577700614929, 16.290620803833008, 5.202838897705078, -0.013463707640767097, 0.715511679649353, 21.469802856445312, -179.62037658691406, 180.1752166748047, 13.879768371582031
1.7599999904632568, 0.5744801759719849, 16.462799072265625, 5.154805660247803, -0.018275003880262375, 0.7424424886703491, 21.590991973876953, -176.63070678710938, 177.17556762695312, 13.245468139648438
1.7799999713897705, 0.5784605741500854, 16.632095336914062, 5.107087135314941, -0.023094816133379936, 0.7688164114952087, 21.709674835205078, -175.6757049560547, 176.207275390625, 12.590204238891602
1.7999999523162842, 0.5832265615463257, 16.80045509338379, 5.061317443847656, -0.027869176119565964, 0.7954099178314209, 21.829343795776367, -175.20774841308594, 175.72279357910156, 11.92971134185791
1.8199999332427979, 0.5887686014175415, 16.968341827392578, 5.016109466552734, -0.03258413076400757, 0.8220226764678955, 21.9491024017334, -174.4028778076172, 174.8990020751953, 11.301033973693848
1.8399999141693115, 0.5950701832771301, 17.13542938232422, 4.97086238861084, -0.03724721819162369, 0.8484536409378052, 22.06804084777832, -174.84320068359375, 175.3166961669922, 10.632930755615234
1.8600000143051147, 0.6014371514320374, 17.28615951538086, 4.925745487213135, -0.04182520881295204, 0.8713642954826355, 22.171138763427734, -182.56643676757812, 183.00765991210938, 9.656926155090332
1.8799999952316284, 0.6087643504142761, 17.443517684936523, 4.889318466186523, -0.046149831265211105, 0.8975980281829834, 22.2891902923584, -180.8545684814453, 181.270263671875, 9.106310844421387
1.899999976158142, 0.6166952848434448, 17.599369049072266, 4.846209526062012, -0.050445083528757095, 0.9220552444458008, 22.399248123168945, -183.5347900390625, 183.91726684570312, 8.347702026367188
1.9199999570846558, 0.6244253516197205, 17.739925384521484, 4.804513931274414, -0.05461052805185318, 0.9435012340545654, 22.495756149291992, -191.60198974609375, 191.94036865234375, 7.2928009033203125
1.9399999380111694, 0.6330719590187073, 17.886627197265625, 4.770062446594238, -0.05854455754160881, 0.9678516387939453, 22.60533332824707, -191.5933837890625, 191.8978271484375, 6.688054084777832
1.959999918937683, 0.642294704914093, 18.033287048339844, 4.730055809020996, -0.062414757907390594, 0.9909879565238953, 22.70944595336914, -195.1139373779297, 195.37513732910156, 5.863381385803223
1.9799998998641968, 0.6522310376167297, 18.182605743408203, 4.691255569458008, -0.0661529004573822, 1.014962911605835, 22.817333221435547, -192.94815063476562, 193.1783447265625, 5.446288108825684
2.0, 0.6613075137138367, 18.311777114868164, 4.6476850509643555, -0.06986503303050995, 1.0335321426391602, 22.900894165039062, -206.71115112304688, 206.86776733398438, 3.8958511352539062
2.0199999809265137, 0.6715090274810791, 18.45012855529785, 4.616887092590332, -0.07328060269355774, 1.056863784790039, 23.005887985229492, -205.251953125, 205.3716583251953, 3.4293594360351562
2.0399999618530273, 0.682099461555481, 18.587467193603516, 4.577250957489014, -0.07665949314832687, 1.0780584812164307, 23.10126304626465, -207.95294189453125, 208.02366638183594, 2.673189163208008
2.059999942779541, 0.6932827830314636, 18.726577758789062, 4.538955211639404, -0.079935222864151, 1.099928379058838, 23.199678421020508, -208.0032501220703, 208.03196716308594, 2.1324920654296875
2.0799999237060547, 0.703254222869873, 18.845813751220703, 4.497018337249756, -0.08314800262451172, 1.116696834564209, 23.275135040283203, -223.55157470703125, 223.48118591308594, 0.2850208282470703
2.0999999046325684, 0.714339554309845, 18.97393035888672, 4.466965198516846, -0.08609148859977722, 1.1379698514938354, 23.370864868164062, -219.737548828125, 219.6380157470703, 0.10004997253417969
2.119999885559082, 0.7256100177764893, 19.099828720092773, 4.427624702453613, -0.08902868628501892, 1.1567468643188477, 23.455360412597656, -225.75828552246094, 225.5890350341797, -0.9595966339111328
2.1399998664855957, 0.7375488877296448, 19.229143142700195, 4.391302108764648, -0.09183429926633835, 1.17691969871521, 23.546138763427734, -224.22152709960938, 224.01397705078125, -1.3146038055419922
2.1599998474121094, 0.7477210760116577, 19.336143493652344, 4.348978519439697, -0.09460081905126572, 1.1909499168395996, 23.609275817871094, -243.4498291015625, 243.1083984375, -3.643289566040039
2.180000066757202, 0.7590551376342773, 19.452293395996094, 4.320430755615234, -0.09710802137851715, 1.2099535465240479, 23.694791793823242, -240.78175354003906, 240.4061279296875, -3.8727474212646484
2.200000047683716, 0.770551323890686, 19.567142486572266, 4.282679080963135, -0.09959205985069275, 1.2266783714294434, 23.770051956176758, -246.18212890625, 245.7322998046875, -4.891746520996094
2.2200000286102295, 0.7825868129730225, 19.684537887573242, 4.246567726135254, -0.10197288542985916, 1.2443113327026367, 23.849401473999023, -246.57838439941406, 246.0791473388672, -5.401735305786133
2.240000009536743, 0.7949121594429016, 19.802093505859375, 4.2076029777526855, -0.10429807007312775, 1.2613601684570312, 23.92612075805664, -246.70755004882812, 246.1614990234375, -5.861974716186523
2.259999990463257, 0.8049852848052979, 19.89616584777832, 4.1650896072387695, -0.10656893998384476, 1.2725448608398438, 23.976451873779297, -271.03814697265625, 270.3042907714844, -8.91911506652832
2.2799999713897705, 0.8162599205970764, 19.999492645263672, 4.137179851531982, -0.1085999384522438, 1.2889050245285034, 24.050071716308594, -267.19317626953125, 266.43463134765625, -8.94186019897461
2.299999952316284, 0.82757967710495, 20.10133171081543, 4.0996479988098145, -0.11061462014913559, 1.3028552532196045, 24.11284828186035, -273.4802551269531, 272.6357116699219, -10.06832504272461
2.319999933242798, 0.8393656611442566, 20.20554542541504, 4.063621520996094, -0.11253943294286728, 1.317647099494934, 24.179412841796875, -273.3798828125, 272.4893493652344, -10.473983764648438
2.3399999141693115, 0.851347029209137, 20.3096981048584, 4.024565696716309, -0.11441845446825027, 1.3317686319351196, 24.242958068847656, -276.5628662109375, 275.6041259765625, -11.253929138183594
2.359999895095825, 0.8605856895446777, 20.388704299926758, 3.9819202423095703, -0.1162291169166565, 1.3396563529968262, 24.278453826904297, -308.7825927734375, 307.5574645996094, -15.410848617553711
2.379999876022339, 0.8710359930992126, 20.476898193359375, 3.951493501663208, -0.11782094836235046, 1.369767665863037, 24.41395378112793, -239.8748779296875, 239.08265686035156, -7.699098587036133
2.3999998569488525, 0.8820481896400452, 20.568225860595703, 3.9337167739868164, -0.11986100673675537, 1.3857693672180176, 24.4859619140625, -245.93161010742188, 245.04689025878906, -8.834274291992188
2.419999837875366, 0.8935179710388184, 20.66183853149414, 3.9255638122558594, -0.12185179442167282, 1.4043644666671753, 24.56964111328125, -239.49542236328125, 238.613037109375, -8.427057266235352
2.440000057220459, 0.9048798084259033, 20.75297737121582, 3.9158642292022705, -0.12389502674341202, 1.4220950603485107, 24.64942741394043, -242.64334106445312, 241.68621826171875, -9.2261962890625
2.4600000381469727, 0.9165769219398499, 20.845291137695312, 3.9077625274658203, -0.12591226398944855, 1.440436840057373, 24.731966018676758, -242.27378845214844, 241.27041625976562, -9.572208404541016
2.4800000190734863, 0.9284417629241943, 20.937440872192383, 3.899296283721924, -0.12793251872062683, 1.4586725234985352, 24.81402587890625, -243.3692169189453, 242.3069610595703, -10.1036376953125
2.5, 0.9405466318130493, 21.02998161315918, 3.89121150970459, -0.1299438625574112, 1.4770852327346802, 24.896883010864258, -245.15457153320312, 244.0263214111328, -10.728302001953125
2.5199999809265137, 0.9529279470443726, 21.12317657470703, 3.8833603858947754, -0.1319408416748047, 1.4957001209259033, 24.98065185546875, -247.60072326660156, 246.3990936279297, -11.446231842041016
2.5399999618530273, 0.9656132459640503, 21.21727752685547, 3.875706672668457, -0.13391846418380737, 1.43338143825531, 25.00832748413086, 172.4886016845703, -169.9781951904297, 44.23426055908203
2.559999942779541, 0.9785393476486206, 21.31565284729004, 3.850696086883545, -0.13110317289829254, 1.3601254224777222, 25.017484664916992, 65.66144561767578, -64.11897277832031, 29.89659309387207
2.5799999237060547, 0.9896907806396484, 21.404869079589844, 3.780006170272827, -0.1250878870487213, 1.3414497375488281, 25.019819259643555, 64.82416534423828, -63.3277587890625, 29.488056182861328
2.5999999046325684, 1.0005731582641602, 21.497455596923828, 3.7481696605682373, -0.1179218739271164, 1.2810142040252686, 25.027372360229492, 45.9410514831543, -44.62141418457031, 26.898120880126953
2.619999885559082, 1.0104471445083618, 21.58942222595215, 3.6860482692718506, -0.10809134691953659, 1.2514469623565674, 25.031068801879883, 45.2408447265625, -43.96609878540039, 26.46817970275879
2.6399998664855957, 1.0192670822143555, 21.680078506469727, 3.6723194122314453, -0.09812337905168533, 1.1753573417663574, 25.04058074951172, 32.57236862182617, -31.396255493164062, 24.86962127685547
2.6599998474121094, 1.0266711711883545, 21.768543243408203, 3.5981345176696777, -0.08495541661977768, 1.161684274673462, 25.04228973388672, 37.47821044921875, -36.31610107421875, 24.948272705078125
2.679999828338623, 1.0331206321716309, 21.85814094543457, 3.6116652488708496, -0.07315914332866669, 1.0600807666778564, 25.054990768432617, 24.71622085571289, -23.616825103759766, 23.664562225341797
2.700000047683716, 1.0380462408065796, 21.945276260375977, 3.535348892211914, -0.058162871748209, 1.0503442287445068, 25.05620765686035, 28.74131202697754, -27.65460968017578, 23.614192962646484
2.7200000286102295, 1.0417139530181885, 22.033376693725586, 3.5223708152770996, -0.043297894299030304, 0.9770942330360413, 25.06536293029785, 23.507753372192383, -22.4439697265625, 23.04951286315918
2.740000009536743, 1.0436928272247314, 22.116743087768555, 3.452862024307251, -0.025688903406262398, 0.9648875594139099, 25.0668888092041, 28.224687576293945, -27.171676635742188, 22.839168548583984
2.759999990463257, 1.0444647073745728, 22.203330993652344, 3.4836721420288086, -0.010591685771942139, 0.8502758741378784, 25.081214904785156, 18.527591705322266, -17.482078552246094, 22.39872169494629
2.7799999713897705, 1.043656587600708, 22.2872371673584, 3.402459144592285, 0.007705530151724815, 0.8497601747512817, 25.081279754638672, 22.74216079711914, -21.69783592224121, 22.112808227539062
2.799999952316284, 1.0413614511489868, 22.370059967041016, 3.386131525039673, 0.025803223252296448, 0.7862293720245361, 25.089221954345703, 20.16713523864746, -19.119068145751953, 21.850006103515625
2.819999933242798, 1.0374772548675537, 22.451173782348633, 3.3285136222839355, 0.04576418548822403, 0.7656677961349487, 25.0917911529541, 23.363391876220703, -22.30148696899414, 21.38309669494629
2.8399999141693115, 1.0319241285324097, 22.536109924316406, 3.3486480712890625, 0.06346329301595688, 0.6646106243133545, 25.10442352294922, 16.5040225982666, -15.438969612121582, 21.490907669067383
2.859999895095825, 1.024823784828186, 22.617965698242188, 3.26173734664917, 0.08436240255832672, 0.6730893850326538, 25.103363037109375, 22.299179077148438, -21.195219039916992, 20.740968704223633
2.879999876022339, 1.0161148309707642, 22.70088768005371, 3.2839765548706055, 0.10275545716285706, 0.5725739002227783, 25.115928649902344, 15.566227912902832, -14.468125343322754, 21.1053409576416
2.8999998569488525, 1.0059340000152588, 22.780845642089844, 3.19626784324646, 0.12434850633144379, 0.584345817565918, 25.114456176757812, 21.8137149810791, -20.63935089111328, 20.075332641601562
2.919999837875366, 0.9938412308692932, 22.86362075805664, 3.281738042831421, 0.14307652413845062, 0.42195844650268555, 25.134756088256836, 11.319961547851562, -10.210506439208984, 21.249887466430664
2.93999981880188, 0.9803879857063293, 22.943256378173828, 3.249924421310425, 0.16500453650951385, 0.3792833089828491, 25.14008903503418, 11.174626350402832, -10.042470932006836, 21.107810974121094
2.9600000381469727, 0.9654841423034668, 23.01959800720215, 3.2188119888305664, 0.19013254344463348, 0.33941519260406494, 25.14507293701172, 11.5181884765625, -10.345169067382812, 20.842954635620117
2.9800000190734863, 0.9490702152252197, 23.092514038085938, 3.1884303092956543, 0.2184605598449707, 0.30246567726135254, 25.14969253540039, 12.533025741577148, -11.286237716674805, 20.377002716064453
