7
x, y
-0.0, 0.0
-0.0, 8.58899974822998
-0.0, 17.0
-2.4539999961853027, 17.5
-15.0, 17.5
-20.829999923706055, 17.5
-16.83300018310547, 22.0
time, x, y, lookahead, heading, goal_point_x, goal_point_y, path_circle_radius, path_circle_x, path_circle_y, path_segment_num, closestPoint_x, closestPoint_y
0.23999999463558197, 0.0, 0.49919992685317993, 3.1044440269470215, 0.0, 0.0, 3.6036438941955566, Infinity, -3.4028234663852886E38, 0.49919992685317993, 0.0, -0.0, 0.49919992685317993
0.25999999046325684, 0.0, 0.5823999047279358, 3.228888511657715, 0.0, 0.0, 3.811288833618164, Infinity, -3.4028234663852886E38, 0.5823999047279358, 0.0, -0.0, 0.5823999047279358
0.2800000011920929, 0.0, 0.6719998717308044, 3.353332996368408, 0.0, 0.0, 4.025332927703857, Infinity, -3.4028234663852886E38, 0.6719998717308044, 0.0, -0.0, 0.6719998717308044
0.29999998211860657, 0.0, 0.7679998874664307, 3.4777777194976807, 0.0, 0.0, 4.245777130126953, Infinity, -3.4028234663852886E38, 0.7679998874664307, 0.0, -0.0, 0.7679998874664307
0.3199999928474426, 0.0, 0.8703998923301697, 3.602222204208374, 0.0, 0.0, 4.472621440887451, Infinity, -3.4028234663852886E38, 0.8703998923301697, 0.0, -0.0, 0.8703998923301697
0.3400000035762787, 0.0, 0.9791998863220215, 3.7266666889190674, 0.0, 0.0, 4.705867290496826, Infinity, -3.4028234663852886E38, 0.9791998863220215, 0.0, -0.0, 0.9791998863220215
0.35999998450279236, 0.0, 1.0943999290466309, 3.8511109352111816, 0.0, 0.0, 4.945510387420654, Infinity, -3.4028234663852886E38, 1.0943999290466309, 0.0, -0.0, 1.0943999290466309
0.3799999952316284, 0.0, 1.215999960899353, 3.975555658340454, 0.0, 0.0, 5.191555023193359, Infinity, -3.4028234663852886E38, 1.215999960899353, 0.0, -0.0, 1.215999960899353
0.3999999761581421, 0.0, 1.343999981880188, 4.100000381469727, 0.0, 0.0, 5.444000720977783, Infinity, -3.4028234663852886E38, 1.343999981880188, 0.0, -0.0, 1.343999981880188
0.41999998688697815, 0.0, 1.4783999919891357, 4.224444389343262, 0.0, 0.0, 5.702844142913818, Infinity, -3.4028234663852886E38, 1.4783999919891357, 0.0, -0.0, 1.4783999919891357
0.4399999976158142, 0.0, 1.6191999912261963, 4.348889350891113, 0.0, 0.0, 5.9680891036987305, Infinity, -3.4028234663852886E38, 1.6191999912261963, 0.0, -0.0, 1.6191999912261963
0.4599999785423279, 0.0, 1.7663999795913696, 4.473333835601807, 0.0, 0.0, 6.239734172821045, Infinity, -3.4028234663852886E38, 1.7663999795913696, 0.0, -0.0, 1.7663999795913696
0.47999998927116394, 0.0, 1.9199999570846558, 4.5977783203125, 0.0, 0.0, 6.517777919769287, Infinity, -3.4028234663852886E38, 1.9199999570846558, 0.0, -0.0, 1.9199999570846558
0.5, 0.0, 2.0799999237060547, 4.722222328186035, 0.0, 0.0, 6.80222225189209, Infinity, -3.4028234663852886E38, 2.0799999237060547, 0.0, -0.0, 2.0799999237060547
0.5199999809265137, 0.0, 2.2463998794555664, 4.846667289733887, 0.0, 0.0, 7.093067646026611, Infinity, -3.4028234663852886E38, 2.2463998794555664, 0.0, -0.0, 2.2463998794555664
0.5399999618530273, 0.0, 2.4191999435424805, 4.971111297607422, 0.0, 0.0, 7.390311241149902, Infinity, -3.4028234663852886E38, 2.4191999435424805, 0.0, -0.0, 2.4191999435424805
0.5600000023841858, 0.0, 2.5983998775482178, 5.095555305480957, 0.0, 0.0, 7.693954944610596, Infinity, -3.4028234663852886E38, 2.5983998775482178, 0.0, -0.0, 2.5983998775482178
0.5799999833106995, 0.0, 2.7839999198913574, 5.220000267028809, 0.0, 0.0, 8.003999710083008, Infinity, -3.4028234663852886E38, 2.7839999198913574, 0.0, -0.0, 2.7839999198913574
0.5999999642372131, 0.0, 2.9759998321533203, 5.344444274902344, 0.0, 0.0, 8.320444107055664, Infinity, -3.4028234663852886E38, 2.9759998321533203, 0.0, -0.0, 2.9759998321533203
0.6200000047683716, 0.0, 3.1743998527526855, 5.468888282775879, 0.0, 0.0, 8.643287658691406, Infinity, -3.4028234663852886E38, 3.1743998527526855, 0.0, -0.0, 3.1743998527526855
0.6399999856948853, 0.0, 3.379199743270874, 5.5, 0.0, 0.0, 8.879199981689453, Infinity, -3.4028234663852886E38, 3.379199743270874, 0.0, -0.0, 3.379199743270874
0.6599999666213989, 0.0, 3.590399742126465, 5.5, 0.0, 0.0, 9.090399742126465, Infinity, -3.4028234663852886E38, 3.590399742126465, 0.0, -0.0, 3.590399742126465
0.6800000071525574, 0.0, 3.807999610900879, 5.5, 0.0, 0.0, 9.307999610900879, Infinity, -3.4028234663852886E38, 3.807999610900879, 0.0, -0.0, 3.807999610900879
0.699999988079071, 0.0, 4.031999588012695, 5.5, 0.0, 0.0, 9.531999588012695, Infinity, -3.4028234663852886E38, 4.031999588012695, 0.0, -0.0, 4.031999588012695
0.7199999690055847, 0.0, 4.262399673461914, 5.5, 0.0, 0.0, 9.762399673461914, Infinity, -3.4028234663852886E38, 4.262399673461914, 0.0, -0.0, 4.262399673461914
0.7400000095367432, 0.0, 4.499199390411377, 5.5, 0.0, 0.0, 9.999198913574219, Infinity, -3.4028234663852886E38, 4.499199390411377, 0.0, -0.0, 4.499199390411377
0.7599999904632568, 0.0, 4.742399215698242, 5.5, 0.0, 0.0, 10.242399215698242, Infinity, -3.4028234663852886E38, 4.742399215698242, 0.0, -0.0, 4.742399215698242
0.7799999713897705, 0.0, 4.99199914932251, 5.5, 0.0, 0.0, 10.491999626159668, Infinity, -3.4028234663852886E38, 4.99199914932251, 0.0, -0.0, 4.99199914932251
0.7999999523162842, 0.0, 5.24799919128418, 5.5, 0.0, 0.0, 10.74799919128418, Infinity, -3.4028234663852886E38, 5.24799919128418, 0.0, -0.0, 5.24799919128418
0.8199999928474426, 0.0, 5.510398864746094, 5.5, 0.0, 0.0, 11.010398864746094, Infinity, -3.4028234663852886E38, 5.510398864746094, 0.0, -0.0, 5.510398864746094
0.8399999737739563, 0.0, 5.77919864654541, 5.5, 0.0, 0.0, 11.27919864654541, Infinity, -3.4028234663852886E38, 5.77919864654541, 0.0, -0.0, 5.77919864654541
0.85999995470047, 0.0, 6.054398536682129, 5.5, 0.0, 0.0, 11.554398536682129, Infinity, -3.4028234663852886E38, 6.054398536682129, 0.0, -0.0, 6.054398536682129
0.8799999952316284, 0.0, 6.33599853515625, 5.5, 0.0, 0.0, 11.83599853515625, Infinity, -3.4028234663852886E38, 6.33599853515625, 0.0, -0.0, 6.33599853515625
0.8999999761581421, 0.0, 6.623998641967773, 5.5, 0.0, 0.0, 12.123998641967773, Infinity, -3.4028234663852886E38, 6.623998641967773, 0.0, -0.0, 6.623998641967773
0.9199999570846558, 0.0, 6.918398380279541, 5.5, 0.0, 0.0, 12.4183988571167, Infinity, -3.4028234663852886E38, 6.918398380279541, 0.0, -0.0, 6.918398380279541
0.9399999976158142, 0.0, 7.219198226928711, 5.5, 0.0, 0.0, 12.719198226928711, Infinity, -3.4028234663852886E38, 7.219198226928711, 0.0, -0.0, 7.219198226928711
0.9599999785423279, 0.0, 7.526398181915283, 5.5, 0.0, 0.0, 13.026397705078125, Infinity, -3.4028234663852886E38, 7.526398181915283, 0.0, -0.0, 7.526398181915283
0.9799999594688416, 0.0, 7.839998245239258, 5.5, 0.0, 0.0, 13.339998245239258, Infinity, -3.4028234663852886E38, 7.839998245239258, 0.0, -0.0, 7.839998245239258
1.0, 0.0, 8.159997940063477, 5.5, 0.0, 0.0, 13.659997940063477, Infinity, -3.4028234663852886E38, 8.159997940063477, 0.0, -0.0, 8.159997940063477
1.0199999809265137, 0.0, 8.479997634887695, 5.5, 0.0, 0.0, 13.979997634887695, Infinity, -3.4028234663852886E38, 8.479997634887695, 1.0, -0.0, 8.479997634887695
1.0399999618530273, 0.0, 8.799997329711914, 5.5, 0.0, 0.0, 14.299997329711914, Infinity, -3.4028234663852886E38, 8.799997329711914, 1.0, -0.0, 8.799997329711914
1.059999942779541, 0.0, 9.119997024536133, 5.5, 0.0, 0.0, 14.619997024536133, Infinity, -3.4028234663852886E38, 9.119997024536133, 1.0, -0.0, 9.119997024536133
1.0799999237060547, 0.0, 9.439996719360352, 5.5, 0.0, 0.0, 14.939996719360352, Infinity, -3.4028234663852886E38, 9.439996719360352, 1.0, -0.0, 9.439996719360352
1.100000023841858, 0.0, 9.75999641418457, 5.5, 0.0, 0.0, 15.25999641418457, Infinity, -3.4028234663852886E38, 9.75999641418457, 1.0, -0.0, 9.75999641418457
1.1200000047683716, 0.0, 10.079996109008789, 5.5, 0.0, 0.0, 15.579996109008789, Infinity, -3.4028234663852886E38, 10.079996109008789, 1.0, -0.0, 10.079996109008789
1.1399999856948853, 0.0, 10.399995803833008, 5.5, 0.0, 0.0, 15.899995803833008, Infinity, -3.4028234663852886E38, 10.399995803833008, 1.0, -0.0, 10.399995803833008
1.159999966621399, 0.0, 10.719995498657227, 5.5, 0.0, 0.0, 16.219995498657227, Infinity, -3.4028234663852886E38, 10.719995498657227, 1.0, -0.0, 10.719995498657227
1.1799999475479126, 0.0, 11.039995193481445, 5.5, 0.0, 0.0, 16.539995193481445, Infinity, -3.4028234663852886E38, 11.039995193481445, 1.0, -0.0, 11.039995193481445
1.1999999284744263, 0.0, 11.359994888305664, 5.5, 0.0, 0.0, 16.859994888305664, Infinity, -3.4028234663852886E38, 11.359994888305664, 1.0, -0.0, 11.359994888305664
1.2200000286102295, 0.0, 11.679994583129883, 5.5, 0.0, -0.17637090384960175, 17.035934448242188, 81.41138458251953, -81.41138458251953, 11.679994583129883, 1.0, -0.0, 11.679994583129883
1.2400000095367432, 0.0, 11.999994277954102, 5.5, 0.0, -0.48992830514907837, 17.099822998046875, 26.787883758544922, -26.787883758544922, 11.999994277954102, 1.0, -0.0, 11.999994277954102
1.2599999904632568, -9.87062230706215E-4, 12.275839805603027, 5.5009870529174805, 0.003199996892362833, -0.7611880898475647, 17.155092239379883, 16.37104606628418, -16.371952056884766, 12.224044799804688, 1.0, -0.0, 12.275839805603027
1.2799999713897705, -0.004035309888422489, 12.571640014648438, 5.504035472869873, 0.009599991142749786, -1.054019808769226, 17.21475601196289, 11.269388198852539, -11.272905349731445, 12.463597297668457, 1.0, -0.0, 12.571640014648438
1.2999999523162842, -0.010110560804605484, 12.871883392333984, 5.510110378265381, 0.019199982285499573, -1.3541711568832397, 17.275911331176758, 8.417654991149902, -8.426218032836914, 12.71048641204834, 1.0, -0.0, 12.871883392333984
1.3199999332427979, -0.020131748169660568, 13.172640800476074, 5.520131587982178, 0.031999967992305756, -1.6586930751800537, 17.33795738220215, 6.657073974609375, -6.6738128662109375, 12.960143089294434, 1.0, -0.0, 13.172640800476074
1.3399999141693115, -0.03502210974693298, 13.47226619720459, 5.535022258758545, 0.04799995198845863, -1.9668773412704468, 17.40074920654297, 5.502781867980957, -5.531482696533203, 13.20858097076416, 1.0, -0.0, 13.47226619720459
1.3600000143051147, -0.055639706552028656, 13.769845008850098, 5.555639743804932, 0.06719993054866791, -2.278667688369751, 17.464275360107422, 4.717770099639893, -4.762789249420166, 13.453465461730957, 1.0, -0.0, 13.769845008850098
1.3799999952316284, -0.08282982558012009, 14.064741134643555, 5.58282995223999, 0.08959990739822388, -2.597151756286621, 17.5, 4.124332427978516, -4.190638065338135, 13.695916175842285, 1.0, -0.0, 14.064741134643555
1.399999976158142, -0.11737407743930817, 14.356429100036621, 5.617373943328857, 0.11519987881183624, -2.9233837127685547, 17.5, 3.6590352058410645, -3.7521800994873047, 13.936041831970215, 1.0, -0.0, 14.356429100036621
1.4199999570846558, -0.1600075662136078, 14.644410133361816, 5.660007476806641, 0.143999844789505, -3.2539985179901123, 17.5, 3.3415746688842773, -3.467041254043579, 14.165193557739258, 1.0, -0.0, 14.644410133361816
1.4399999380111694, -0.2106885313987732, 14.924060821533203, 5.710688591003418, 0.17599982023239136, -3.5843300819396973, 17.5, 3.1380064487457275, -3.3002583980560303, 14.374839782714844, 1.0, -0.0, 14.924060821533203
1.459999918937683, -0.270755410194397, 15.199383735656738, 5.770755290985107, 0.2111997902393341, -3.919719696044922, 17.5, 3.0149617195129395, -3.2187790870666504, 14.56760025024414, 1.0, -0.0, 15.199383735656738
1.4800000190734863, -0.34081315994262695, 15.469705581665039, 5.840813159942627, 0.24959975481033325, -4.260099411010742, 17.5, 2.9550938606262207, -3.204362154006958, 14.73986530303955, 1.0, -0.0, 15.469705581665039
1.5, -0.42137229442596436, 15.7343111038208, 5.921372413635254, 0.2911997139453888, -4.605264186859131, 17.5, 2.9452641010284424, -3.2426671981811523, 14.888808250427246, 1.0, -0.0, 15.7343111038208
1.5199999809265137, -0.5128641724586487, 15.992431640625, 6.012864112854004, 0.33599966764450073, -4.95487642288208, 17.5, 2.9761173725128174, -3.322617292404175, 15.011329650878906, 1.0, -0.0, 15.992431640625
1.5399999618530273, -0.6156647205352783, 16.243228912353516, 6.115664482116699, 0.38399961590766907, -5.308474063873291, 17.5, 3.0411834716796875, -3.4353983402252197, 15.103975296020508, 1.0, -0.0, 16.243228912353516
1.559999942779541, -0.7300258874893188, 16.485807418823242, 6.230025768280029, 0.4351995587348938, -5.665413856506348, 17.5, 3.1357421875, -3.57351016998291, 15.163886070251465, 1.0, -0.0, 16.485807418823242
1.5799999237060547, -0.8560952544212341, 16.719209671020508, 6.356095314025879, 0.4895994961261749, -6.024885654449463, 17.5, 3.257211923599243, -3.7307581901550293, 15.187627792358398, 1.0, -0.0, 16.719209671020508
1.5999999046325684, -0.9939236640930176, 16.942411422729492, 6.493923664093018, 0.5471994280815125, -6.3859148025512695, 17.5, 3.405062198638916, -3.9018802642822266, 15.170904159545898, 2.0, -0.0, 16.942411422729492
1.6200000047683716, -1.1422592401504517, 17.152732849121094, 5.578391075134277, 0.6079993844032288, -6.677727699279785, 17.5, 3.539597749710083, -4.04766321182251, 15.131006240844727, 2.0, -1.1266087293624878, 17.22954559326172
1.6399999856948853, -1.302007794380188, 17.350830078125, 5.583825588226318, 0.6719993352890015, -6.879244327545166, 17.5, 3.643324851989746, -4.15324068069458, 15.082728385925293, 2.0, -1.3187432289123535, 17.268692016601562
1.659999966621399, -1.472780466079712, 17.53554916381836, 5.730731010437012, 0.7391992807388306, -7.230362892150879, 17.5, 3.8737475872039795, -4.335543632507324, 14.925854682922363, 2.0, -1.5188453197479248, 17.309463500976562
1.6799999475479126, -1.6540262699127197, 17.705724716186523, 5.861294746398926, 0.8095992207527161, -7.572498798370361, 17.5, 4.143892288208008, -4.512558937072754, 14.705618858337402, 2.0, -1.7261579036712646, 17.351703643798828
1.6999999284744263, -1.8450385332107544, 17.86016845703125, 5.9744954109191895, 0.883199155330658, -7.903700351715088, 17.5, 4.466581344604492, -4.679931640625, 14.408540725708008, 2.0, -1.9397701025009155, 17.395225524902344
1.71999990940094, -2.0449137687683105, 17.99773597717285, 6.069389343261719, 0.9599990844726562, -8.22191047668457, 17.5, 4.860752105712891, -4.832714557647705, 14.015892028808594, 2.0, -2.15859055519104, 17.439809799194336
1.7400000095367432, -2.252562999725342, 18.117321014404297, 6.1451096534729, 1.039999008178711, -8.524974822998047, 17.5, 5.357015132904053, -4.96465539932251, 13.497562408447266, 3.0, -2.381357192993164, 17.485198974609375
1.7599999904632568, -2.466719150543213, 18.21786880493164, 6.217868804931641, 1.1231989860534668, -8.684587478637695, 17.5, 5.868085861206055, -5.006629467010498, 12.927946090698242, 3.0, -2.466719150543213, 17.5
1.7799999713897705, -2.6824982166290283, 18.29804039001465, 6.298040390014648, 1.2063989639282227, -8.980539321899414, 17.5, 6.739704132080078, -5.084555625915527, 12.000919342041016, 3.0, -2.6824982166290283, 17.5
1.7999999523162842, -2.898036241531372, 18.358278274536133, 6.358278274536133, 1.2895989418029785, -9.256315231323242, 17.5, 7.951147556304932, -5.104532241821289, 10.719422340393066, 3.0, -2.898036241531372, 17.5
1.8199999332427979, -3.1115517616271973, 18.399208068847656, 6.399208068847656, 1.3727989196777344, -9.510759353637695, 17.5, 9.755019187927246, -5.031169891357422, 8.834927558898926, 3.0, -3.1115517616271973, 17.5
1.8399999141693115, -3.3213722705841064, 18.421571731567383, 6.421571731567383, 1.4559988975524902, -9.742944717407227, 17.5, 12.746617317199707, -4.782191276550293, 5.758939743041992, 3.0, -3.3213722705841064, 17.5
1.8600000143051147, -3.525933027267456, 18.42626953125, 6.42626953125, 1.539198875427246, -9.952201843261719, 17.5, 18.67774200439453, -4.116767406463623, -0.2421245574951172, 3.0, -3.525933027267456, 17.5
1.8799999952316284, -3.729973554611206, 18.4154109954834, 6.415410995483398, 1.6159988641738892, -10.1453857421875, 17.5, 33.602928161621094, -2.2130966186523438, -15.153264999389648, 3.0, -3.729973554611206, 17.5
1.899999976158142, -3.9324278831481934, 18.390411376953125, 6.390411376953125, 1.6863988637924194, -10.322839736938477, 17.5, 140.7889862060547, 12.29647445678711, -121.4600830078125, 3.0, -3.9324278831481934, 17.5
1.9199999570846558, -4.1324944496154785, 18.35271453857422, 6.352714538574219, 1.750398874282837, -10.485208511352539, 17.5, -69.48261260986328, -16.542652130126953, 86.71806335449219, 3.0, -4.1324944496154785, 17.5
1.9399999380111694, -4.331210613250732, 18.303403854370117, 6.303403854370117, 1.807998776435852, -10.634614944458008, 17.5, -28.832380294799805, -11.106069564819336, 46.32852554321289, 3.0, -4.331210613250732, 17.5
1.959999918937683, -4.526788234710693, 18.244239807128906, 6.244239807128906, 1.8591986894607544, -10.771028518676758, 17.5, -18.610830307006836, -9.819849014282227, 36.086509704589844, 3.0, -4.526788234710693, 17.5
1.9799998998641968, -4.719066619873047, 18.176687240600586, 6.176687240600586, 1.903998613357544, -10.895753860473633, 17.5, -13.98386001586914, -9.292240142822266, 31.391618728637695, 3.0, -4.719066619873047, 17.5
2.0, -4.908005714416504, 18.102197647094727, 6.102197647094727, 1.9423985481262207, -11.010202407836914, 17.5, -11.365346908569336, -9.033896446228027, 28.69219970703125, 3.0, -4.908005714416504, 17.5
2.0199999809265137, -5.093607425689697, 18.022214889526367, 6.022214889526367, 1.9743984937667847, -11.115821838378906, 17.5, -9.694966316223145, -8.900527954101562, 26.9384765625, 3.0, -5.093607425689697, 17.5
2.0399999618530273, -5.279178142547607, 17.936689376831055, 5.936689376831055, 1.9999984502792358, -11.21586799621582, 17.5, -8.546585083007812, -8.835248947143555, 25.708335876464844, 3.0, -5.279178142547607, 17.5
2.059999942779541, -5.462011337280273, 17.8482666015625, 5.8482666015625, 2.019198417663574, -11.310277938842773, 17.5, -7.725169658660889, -8.81107234954834, 24.809734344482422, 3.0, -5.462011337280273, 17.5
2.0799999237060547, -5.641547679901123, 17.75874900817871, 5.758749008178711, 2.0319983959198, -11.400297164916992, 17.5, -7.128443717956543, -8.813569068908691, 24.142555236816406, 3.0, -5.641547679901123, 17.5
2.0999999046325684, -5.813935279846191, 17.671552658081055, 5.671552658081055, 2.038398504257202, -11.48548698425293, 17.5, -6.698644638061523, -8.833176612854004, 23.651185989379883, 3.0, -5.813935279846191, 17.5
2.119999885559082, -5.994818210601807, 17.57978630065918, 5.57978630065918, 2.0403692722320557, -11.574604034423828, 17.5, -6.346533298492432, -8.866212844848633, 23.239608764648438, 3.0, -5.994818210601807, 17.5
2.1399998664855957, -6.1720662117004395, 17.489927291870117, 5.4852776527404785, 2.0400445461273193, -11.657344818115234, 17.5, -6.043519973754883, -8.904816627502441, 22.880308151245117, 3.0, -6.1720662117004395, 17.5
2.1599998474121094, -6.325534820556641, 17.412670135498047, 5.482920169830322, 2.037414312362671, -11.808454513549805, 17.5, -5.908631801605225, -8.983640670776367, 22.689640045166016, 3.0, -6.325534820556641, 17.5
2.180000066757202, -6.482574462890625, 17.33466148376465, 5.483518600463867, 2.032365083694458, -11.966093063354492, 17.5, -5.810136318206787, -9.069969177246094, 22.536880493164062, 3.0, -6.482574462890625, 17.5
2.200000047683716, -6.650073528289795, 17.253070831298828, 5.487218856811523, 2.0249216556549072, -12.137292861938477, 17.5, -5.7386980056762695, -9.167160034179688, 22.41029167175293, 3.0, -6.650073528289795, 17.5
2.2200000286102295, -6.814594745635986, 17.174959182739258, 5.486252784729004, 2.0151453018188477, -12.300848007202148, 17.5, -5.69572639465332, -9.262659072875977, 22.3177490234375, 3.0, -6.814594745635986, 17.5
2.240000009536743, -6.9762115478515625, 17.100650787353516, 5.481633186340332, 2.00302791595459, -12.457845687866211, 17.5, -5.680905818939209, -9.355765342712402, 22.259180068969727, 3.0, -6.9762115478515625, 17.5
2.259999990463257, -7.135012149810791, 17.03045082092285, 5.473052501678467, 1.9885622262954712, -12.608064651489258, 17.5, -5.69447135925293, -9.44514274597168, 22.23528480529785, 3.0, -7.135012149810791, 17.5
2.2799999713897705, -7.291067123413086, 16.964614868164062, 5.460248947143555, 1.9717408418655396, -12.75131607055664, 17.5, -5.735713005065918, -9.529645919799805, 22.245445251464844, 3.0, -7.291067123413086, 17.5
2.299999952316284, -7.4444379806518555, 16.903409957885742, 5.442953586578369, 1.9525566101074219, -12.887392044067383, 17.5, -5.808103561401367, -9.607806205749512, 22.293577194213867, 3.0, -7.4444379806518555, 17.5
2.319999933242798, -7.5951433181762695, 16.847028732299805, 5.4209699630737305, 1.9310024976730347, -13.01611328125, 17.5, -5.911252975463867, -9.678620338439941, 22.378938674926758, 3.0, -7.5951433181762695, 17.5
2.3399999141693115, -7.743191719055176, 16.795692443847656, 5.394078254699707, 1.907071590423584, -13.137269973754883, 17.5, -6.052703380584717, -9.74015998840332, 22.509477615356445, 3.0, -7.743191719055176, 17.5
2.359999895095825, -7.888550281524658, 16.74956703186035, 5.362115859985352, 1.8807566165924072, -13.250665664672852, 17.5, -6.236722946166992, -9.790879249572754, 22.689083099365234, 3.0, -7.888550281524658, 17.5
2.379999876022339, -8.031167030334473, 16.708824157714844, 5.324918746948242, 1.8520499467849731, -13.356086730957031, 17.5, -6.475266933441162, -9.828096389770508, 22.929767608642578, 3.0, -8.031167030334473, 17.5
2.3999998569488525, -8.170950889587402, 16.673582077026367, 5.28237771987915, 1.8209435939788818, -13.453329086303711, 17.5, -6.779607772827148, -9.849138259887695, 23.242202758789062, 3.0, -8.170950889587402, 17.5
2.419999837875366, -8.309718132019043, 16.643550872802734, 5.234797477722168, 1.787428617477417, -13.544515609741211, 17.5, -7.172784328460693, -9.851076126098633, 23.648767471313477, 3.0, -8.309718132019043, 17.5
2.440000057220459, -8.445258140563965, 16.61931610107422, 5.181394577026367, 1.7515064477920532, -13.626653671264648, 17.5, -7.684980869293213, -9.825831413269043, 24.17927360534668, 3.0, -8.445258140563965, 17.5
2.4600000381469727, -8.577409744262695, 16.600915908813477, 5.122379302978516, 1.7131656408309937, -13.699789047241211, 17.5, -8.366787910461426, -9.76379680633545, 24.883163452148438, 3.0, -8.577409744262695, 17.5
2.4800000190734863, -8.705986022949219, 16.58835792541504, 5.05776834487915, 1.672393560409546, -13.763753890991211, 17.5, -9.302772521972656, -9.64887809753418, 25.843223571777344, 3.0, -8.705986022949219, 17.5
2.5, -8.832134246826172, 16.581560134887695, 4.9876708984375, 1.629176139831543, -13.819805145263672, 17.5, -10.650680541992188, -9.452624320983887, 27.21415138244629, 3.0, -8.832134246826172, 17.5
2.5199999809265137, -8.954170227050781, 16.580589294433594, 4.911895751953125, 1.583505630493164, -13.866065979003906, 17.5, -12.72139835357666, -9.11515998840332, 29.300968170166016, 3.0, -8.954170227050781, 17.5
2.5399999618530273, -9.073609352111816, 16.585126876831055, 4.873295307159424, 1.537541151046753, -13.946905136108398, 17.5, -16.330949783325195, -8.530407905578613, 32.907039642333984, 3.0, -9.073609352111816, 17.5
2.559999942779541, -9.195687294006348, 16.594873428344727, 4.911777496337891, 1.495496392250061, -14.107463836669922, 17.5, -23.38943099975586, -7.434802055358887, 39.91792678833008, 3.0, -9.195687294006348, 17.5
2.5799999237060547, -9.320405006408691, 16.609575271606445, 4.944868087768555, 1.457393765449524, -14.265274047851562, 17.5, -38.7730598449707, -4.932236671447754, 55.133514404296875, 3.0, -9.320405006408691, 17.5
2.5999999046325684, -9.446158409118652, 16.62871551513672, 4.973072052001953, 1.423256278038025, -14.419229507446289, 17.5, -97.16127014160156, 4.838003158569336, 112.7342529296875, 3.0, -9.446158409118652, 17.5
2.619999885559082, -9.572680473327637, 16.651845932006836, 4.997018337249756, 1.3930976390838623, -14.569698333740234, 17.5, 265.9940185546875, -56.60454559326172, -245.1511688232422, 3.0, -9.572680473327637, 17.5
2.6399998664855957, -9.700085639953613, 16.678199768066406, 4.9706645011901855, 1.369339108467102, -14.67074966430664, 17.5, 67.03466033935547, -23.118104934692383, -48.99982452392578, 3.0, -9.700085639953613, 17.5
2.6599998474121094, -9.826141357421875, 16.70647621154785, 4.94238805770874, 1.3519805669784546, -14.768529891967773, 17.5, 42.02336120605469, -18.95094108581543, -24.314260482788086, 3.0, -9.826141357421875, 17.5
